"","stock","species","broodyear","recruits","spawners","stock.id"
"5903","Area 6-Even","Pink",1988,3157793,2445806,153
"5923","Area 6-Even","Pink",1990,1381108,1214688,153
"5943","Area 6-Even","Pink",1992,494391,814689,153
"5963","Area 6-Even","Pink",1994,2051862,376551,153
"5983","Area 6-Even","Pink",1996,1513700,1549161,153
"6003","Area 6-Even","Pink",1998,4475020,931521,153
"6023","Area 6-Even","Pink",2000,1501247,2920975,153
"6042","Area 6-Even","Pink",2002,1254314,985360,153
"6062","Area 6-Even","Pink",2004,483850,1186638,153
"6083","Area 6-Even","Pink",2006,317779,474557,153
"6104","Area 6-Even","Pink",2008,483077,317048,153
"5833","Area 6-Odd","Pink",1981,4429511,629079,154
"5853","Area 6-Odd","Pink",1983,3277971,841521,154
"5873","Area 6-Odd","Pink",1985,1967805,1755719,154
"5893","Area 6-Odd","Pink",1987,1012405,1024572,154
"5914","Area 6-Odd","Pink",1989,1408024,958053,154
"5933","Area 6-Odd","Pink",1991,441784,872189,154
"5953","Area 6-Odd","Pink",1993,1078184,431279,154
"5973","Area 6-Odd","Pink",1995,649550,1042237,154
"5993","Area 6-Odd","Pink",1997,1167670,514692,154
"6015","Area 6-Odd","Pink",1999,4384985,1149434,154
"6032","Area 6-Odd","Pink",2001,7453515,2722140,154
"6052","Area 6-Odd","Pink",2003,6496639,3041512,154
"6073","Area 6-Odd","Pink",2005,4198752,2591534,154
"6093","Area 6-Odd","Pink",2007,4426751,2501153,154
"6152","Area 5-Even","Pink",1982,512704,154174,155
"6172","Area 5-Even","Pink",1984,676169,314744,155
"6192","Area 5-Even","Pink",1986,371040,419977,155
"6215","Area 5-Even","Pink",1988,402882,263105,155
"6233","Area 5-Even","Pink",1990,92731,291473,155
"6253","Area 5-Even","Pink",1992,149812,60988,155
"6273","Area 5-Even","Pink",1994,709190,96948,155
"6293","Area 5-Even","Pink",1996,370339,439378,155
"6314","Area 5-Even","Pink",1998,741424,306081,155
"6333","Area 5-Even","Pink",2000,1047999,531248,155
"6352","Area 5-Even","Pink",2002,392599,786316,155
"6372","Area 5-Even","Pink",2004,98756,293557,155
"6392","Area 5-Even","Pink",2006,101065,79227,155
"6416","Area 5-Even","Pink",2008,148199,83738,155
"6162","Area 5-Odd","Pink",1983,497738,151160,156
"6182","Area 5-Odd","Pink",1985,250218,324255,156
"6203","Area 5-Odd","Pink",1987,483026,176293,156
"6223","Area 5-Odd","Pink",1989,215876,303909,156
"6243","Area 5-Odd","Pink",1991,123890,111852,156
"6263","Area 5-Odd","Pink",1993,332297,76621,156
"6283","Area 5-Odd","Pink",1995,252284,203219,156
"6303","Area 5-Odd","Pink",1997,760231,189336,156
"6323","Area 5-Odd","Pink",1999,899982,512524,156
"6342","Area 5-Odd","Pink",2001,632695,620695,156
"6362","Area 5-Odd","Pink",2003,909023,486769,156
"6382","Area 5-Odd","Pink",2005,465015,707232,156
"6403","Area 5-Odd","Pink",2007,537097,347684,156
"6463","Area 4-Even","Pink",1982,6277830,1512518,157
"6483","Area 4-Even","Pink",1984,8682021,2397537,157
"6503","Area 4-Even","Pink",1986,4503945,3615959,157
"6523","Area 4-Even","Pink",1988,11477478,1624346,157
"6543","Area 4-Even","Pink",1990,5183951,5658849,157
"6563","Area 4-Even","Pink",1992,925668,1578092,157
"6583","Area 4-Even","Pink",1994,11614814,398018,157
"6603","Area 4-Even","Pink",1996,611992,4146885,157
"6623","Area 4-Even","Pink",1998,1745266,474881,157
"6643","Area 4-Even","Pink",2000,1899016,770885,157
"6662","Area 4-Even","Pink",2002,3160778,1026774,157
"6681","Area 4-Even","Pink",2004,537933,1674614,157
"6701","Area 4-Even","Pink",2006,295567,303875,157
"6722","Area 4-Even","Pink",2008,888235,189602,157
"6473","Area 4-Odd","Pink",1983,6783142,4785874,158
"6493","Area 4-Odd","Pink",1985,9279110,3034552,158
"6515","Area 4-Odd","Pink",1987,12310582,4275669,158
"6533","Area 4-Odd","Pink",1989,28393718,6253915,158
"6553","Area 4-Odd","Pink",1991,3330555,7962665,158
"6573","Area 4-Odd","Pink",1993,10049265,1235944,158
"6593","Area 4-Odd","Pink",1995,1490587,3517183,158
"6616","Area 4-Odd","Pink",1997,3743745,777122,158
"6633","Area 4-Odd","Pink",1999,4871277,1723389,158
"6652","Area 4-Odd","Pink",2001,5784389,2319722,158
"6671","Area 4-Odd","Pink",2003,4921338,3457105,158
"6691","Area 4-Odd","Pink",2005,2907484,3022015,158
"6714","Area 4-Odd","Pink",2007,8349787,1556228,158
"6773","Area 3-Even","Pink",1982,1860891,805103,159
"6793","Area 3-Even","Pink",1984,1431913,835721,159
"6816","Area 3-Even","Pink",1986,594881,631773,159
"6833","Area 3-Even","Pink",1988,588078,280729,159
"6853","Area 3-Even","Pink",1990,719158,328158,159
"6873","Area 3-Even","Pink",1992,445259,381225,159
"6893","Area 3-Even","Pink",1994,1367867,293068,159
"6915","Area 3-Even","Pink",1996,401328,669992,159
"6933","Area 3-Even","Pink",1998,892847,285449,159
"6953","Area 3-Even","Pink",2000,2300362,625561,159
"6972","Area 3-Even","Pink",2002,2397739,1664252,159
"6992","Area 3-Even","Pink",2004,456808,1546595,159
"7015","Area 3-Even","Pink",2006,192579,399261,159
"7033","Area 3-Even","Pink",2008,860410,173302,159
"6783","Area 3-Odd","Pink",1983,1711064,965159,160
"6803","Area 3-Odd","Pink",1985,1290738,834056,160
"6823","Area 3-Odd","Pink",1987,2505836,575438,160
"6843","Area 3-Odd","Pink",1989,3513689,1047108,160
"6863","Area 3-Odd","Pink",1991,1928110,676794,160
"6883","Area 3-Odd","Pink",1993,1664543,596420,160
"6903","Area 3-Odd","Pink",1995,642564,664872,160
"6923","Area 3-Odd","Pink",1997,2298048,417234,160
"6943","Area 3-Odd","Pink",1999,2219304,850870,160
"6962","Area 3-Odd","Pink",2001,2162655,1523590,160
"6982","Area 3-Odd","Pink",2003,2651663,1635560,160
"7002","Area 3-Odd","Pink",2005,1807920,1853308,160
"7023","Area 3-Odd","Pink",2007,1496402,1171782,160
"7063","Area 2W","Pink",1980,204652,272135,161
"7083","Area 2W","Pink",1982,230120,188983,161
"7105","Area 2W","Pink",1984,539510,109740,161
"7123","Area 2W","Pink",1986,349712,438545,161
"7143","Area 2W","Pink",1988,570901,280896,161
"7163","Area 2W","Pink",1990,281777,291506,161
"7183","Area 2W","Pink",1992,196759,164101,161
"7203","Area 2W","Pink",1994,254782,156004,161
"7223","Area 2W","Pink",1996,853244,254782,161
"7243","Area 2W","Pink",1998,996731,376631,161
"7262","Area 2W","Pink",2000,406912,492497,161
"7281","Area 2W","Pink",2002,95175,385334,161
"7301","Area 2W","Pink",2004,58505,67612,161
"7322","Area 2W","Pink",2006,80936,41380,161
"7342","Area 2W","Pink",2008,656447,80936,161
"7372","Area 2E-Even","Pink",1980,237937,409555,162
"7392","Area 2E-Even","Pink",1982,347916,237838,162
"7415","Area 2E-Even","Pink",1984,1441823,304290,162
"7432","Area 2E-Even","Pink",1986,1036994,1088678,162
"7452","Area 2E-Even","Pink",1988,1700878,898752,162
"7472","Area 2E-Even","Pink",1990,1055212,1365470,162
"7492","Area 2E-Even","Pink",1992,858690,1031604,162
"7514","Area 2E-Even","Pink",1994,962321,773877,162
"7532","Area 2E-Even","Pink",1996,994868,941686,162
"7552","Area 2E-Even","Pink",1998,477625,845040,162
"7572","Area 2E-Even","Pink",2000,670277,463213,162
"7591","Area 2E-Even","Pink",2002,427228,649511,162
"7614","Area 2E-Even","Pink",2004,294565,427228,162
"7632","Area 2E-Even","Pink",2006,520358,294565,162
"7652","Area 2E-Even","Pink",2008,1718543,520358,162
"7382","Area 2E-Odd","Pink",1981,50854,35690,163
"7402","Area 2E-Odd","Pink",1983,78518,50854,163
"7422","Area 2E-Odd","Pink",1985,147697,69137,163
"7442","Area 2E-Odd","Pink",1987,96837,147463,163
"7462","Area 2E-Odd","Pink",1989,37113,94124,163
"7482","Area 2E-Odd","Pink",1991,42046,36977,163
"7502","Area 2E-Odd","Pink",1993,10858,41841,163
"7522","Area 2E-Odd","Pink",1995,10098,10822,163
"7542","Area 2E-Odd","Pink",1997,6665,9854,163
"7562","Area 2E-Odd","Pink",1999,25453,6665,163
"7581","Area 2E-Odd","Pink",2001,2135,25453,163
"7622","Area 2E-Odd","Pink",2005,222150,480439,163
"7642","Area 2E-Odd","Pink",2007,190147,222150,163
"7682","Area 1","Pink",1980,566981,431985,164
"7702","Area 1","Pink",1982,2541313,548884,164
"7722","Area 1","Pink",1984,2116237,1860322,164
"7742","Area 1","Pink",1986,1038473,1249505,164
"7762","Area 1","Pink",1988,3492949,853132,164
"7782","Area 1","Pink",1990,1935222,2123125,164
"7802","Area 1","Pink",1992,1042589,1489939,164
"7822","Area 1","Pink",1994,4947640,965474,164
"7842","Area 1","Pink",1996,1204494,4437660,164
"7862","Area 1","Pink",1998,737674,1137744,164
"7882","Area 1","Pink",2000,1504672,737113,164
"7901","Area 1","Pink",2002,301768,1504672,164
"7921","Area 1","Pink",2004,379845,301768,164
"7942","Area 1","Pink",2006,926324,379809,164
"7962","Area 1","Pink",2008,1864402,926324,164
"7992","S SEAK-Even","Pink",1960,18018178,1645698,165
"8015","S SEAK-Even","Pink",1962,18498952,7277750,165
"8033","S SEAK-Even","Pink",1964,24066918,7241005,165
"8053","S SEAK-Even","Pink",1966,22660571,8505363,165
"8073","S SEAK-Even","Pink",1968,11799014,7466695,165
"8093","S SEAK-Even","Pink",1970,15278598,6428255,165
"8115","S SEAK-Even","Pink",1972,9844298,6125953,165
"8133","S SEAK-Even","Pink",1974,13648641,5623493,165
"8153","S SEAK-Even","Pink",1976,28963338,8486705,165
"8173","S SEAK-Even","Pink",1978,25022308,10538360,165
"8193","S SEAK-Even","Pink",1980,23055870,12098035,165
"8214","S SEAK-Even","Pink",1982,38863370,10094798,165
"8232","S SEAK-Even","Pink",1984,73580617,19186855,165
"8253","S SEAK-Even","Pink",1986,17230952,28561160,165
"8273","S SEAK-Even","Pink",1988,39534645,8176163,165
"8293","S SEAK-Even","Pink",1990,32723774,12851393,165
"8314","S SEAK-Even","Pink",1992,34227825,13714198,165
"8332","S SEAK-Even","Pink",1994,83426596,13167560,165
"8352","S SEAK-Even","Pink",1996,41128808,29750273,165
"8372","S SEAK-Even","Pink",1998,25882720,17380043,165
"8392","S SEAK-Even","Pink",2000,45432341,13505943,165
"8413","S SEAK-Even","Pink",2002,41564106,22113080,165
"8431","S SEAK-Even","Pink",2004,14086080,20639850,165
"8451","S SEAK-Even","Pink",2006,29374172,10818898,165
"8471","S SEAK-Even","Pink",2008,28551949,15735923,165
"8002","S SEAK-Odd","Pink",1961,11375279,3051815,166
"8023","S SEAK-Odd","Pink",1963,11499633,6239135,166
"8043","S SEAK-Odd","Pink",1965,4335653,5789175,166
"8063","S SEAK-Odd","Pink",1967,5491593,3694113,166
"8083","S SEAK-Odd","Pink",1969,13509162,4292453,166
"8104","S SEAK-Odd","Pink",1971,10606553,7249918,166
"8123","S SEAK-Odd","Pink",1973,11491835,6048048,166
"8143","S SEAK-Odd","Pink",1975,23897761,8158853,166
"8163","S SEAK-Odd","Pink",1977,15575736,12599508,166
"8183","S SEAK-Odd","Pink",1979,25227802,8585955,166
"8202","S SEAK-Odd","Pink",1981,47769995,11702868,166
"8222","S SEAK-Odd","Pink",1983,55599110,16308113,166
"8243","S SEAK-Odd","Pink",1985,15904992,24886955,166
"8263","S SEAK-Odd","Pink",1987,64093613,11273663,166
"8283","S SEAK-Odd","Pink",1989,57573643,18330133,166
"8303","S SEAK-Odd","Pink",1991,55400184,14076368,166
"8322","S SEAK-Odd","Pink",1993,60780765,16181233,166
"8342","S SEAK-Odd","Pink",1995,30225545,19465300,166
"8362","S SEAK-Odd","Pink",1997,67046610,14927440,166
"8382","S SEAK-Odd","Pink",1999,79477238,28189610,166
"8401","S SEAK-Odd","Pink",2001,53720970,27465698,166
"8421","S SEAK-Odd","Pink",2003,52353479,24443423,166
"8441","S SEAK-Odd","Pink",2005,58255286,23489198,166
"8461","S SEAK-Odd","Pink",2007,44429724,26478430,166
"8502","N SEAK Outside-Even","Pink",1960,399494,344205,167
"8522","N SEAK Outside-Even","Pink",1962,404449,334630,167
"8542","N SEAK Outside-Even","Pink",1964,159136,328803,167
"8562","N SEAK Outside-Even","Pink",1966,111655,130035,167
"8582","N SEAK Outside-Even","Pink",1968,213220,51895,167
"8601","N SEAK Outside-Even","Pink",1970,356042,145265,167
"8621","N SEAK Outside-Even","Pink",1972,532619,306308,167
"8641","N SEAK Outside-Even","Pink",1974,758496,470398,167
"8662","N SEAK Outside-Even","Pink",1976,956662,652855,167
"8682","N SEAK Outside-Even","Pink",1978,639867,794675,167
"8701","N SEAK Outside-Even","Pink",1980,2033582,530225,167
"8721","N SEAK Outside-Even","Pink",1982,3397864,1530970,167
"8741","N SEAK Outside-Even","Pink",1984,1040062,2123058,167
"8761","N SEAK Outside-Even","Pink",1986,484093,827743,167
"8782","N SEAK Outside-Even","Pink",1988,933788,417488,167
"8802","N SEAK Outside-Even","Pink",1990,1747889,745900,167
"8822","N SEAK Outside-Even","Pink",1992,4296109,1315178,167
"8842","N SEAK Outside-Even","Pink",1994,5736249,3300273,167
"8862","N SEAK Outside-Even","Pink",1996,9561585,3878028,167
"8882","N SEAK Outside-Even","Pink",1998,6389979,3708033,167
"8902","N SEAK Outside-Even","Pink",2000,8748619,3832783,167
"8922","N SEAK Outside-Even","Pink",2002,7728965,5741703,167
"8941","N SEAK Outside-Even","Pink",2004,7438618,5469000,167
"8961","N SEAK Outside-Even","Pink",2006,6163691,4895000,167
"8982","N SEAK Outside-Even","Pink",2008,8820148,4325598,167
"8513","N SEAK Outside-Odd","Pink",1961,3349217,875088,168
"8532","N SEAK Outside-Odd","Pink",1963,1566842,2049505,168
"8552","N SEAK Outside-Odd","Pink",1965,626930,948288,168
"8572","N SEAK Outside-Odd","Pink",1967,1189566,500073,168
"8592","N SEAK Outside-Odd","Pink",1969,665671,1052220,168
"8613","N SEAK Outside-Odd","Pink",1971,1150367,573925,168
"8631","N SEAK Outside-Odd","Pink",1973,1826656,891608,168
"8651","N SEAK Outside-Odd","Pink",1975,6468894,1260848,168
"8672","N SEAK Outside-Odd","Pink",1977,5872272,4270718,168
"8691","N SEAK Outside-Odd","Pink",1979,6424193,4060198,168
"8713","N SEAK Outside-Odd","Pink",1981,5645863,3676025,168
"8731","N SEAK Outside-Odd","Pink",1983,10032670,3089278,168
"8752","N SEAK Outside-Odd","Pink",1985,1483886,4401620,168
"8771","N SEAK Outside-Odd","Pink",1987,2014204,1055085,168
"8792","N SEAK Outside-Odd","Pink",1989,2178632,1103323,168
"8815","N SEAK Outside-Odd","Pink",1991,2128693,1804080,168
"8832","N SEAK Outside-Odd","Pink",1993,5134410,1071388,168
"8852","N SEAK Outside-Odd","Pink",1995,7595470,3379848,168
"8872","N SEAK Outside-Odd","Pink",1997,8007840,4837720,168
"8892","N SEAK Outside-Odd","Pink",1999,7936232,5364505,168
"8913","N SEAK Outside-Odd","Pink",2001,7398788,5932160,168
"8932","N SEAK Outside-Odd","Pink",2003,11292515,5506903,168
"8951","N SEAK Outside-Odd","Pink",2005,10038371,6271490,168
"8971","N SEAK Outside-Odd","Pink",2007,5912584,5765000,168
"9014","N SEAK Inside-Even","Pink",1960,4036435,2603720,169
"9032","N SEAK Inside-Even","Pink",1962,11443558,3612000,169
"9052","N SEAK Inside-Even","Pink",1964,10570049,4236930,169
"9073","N SEAK Inside-Even","Pink",1966,16161773,5811193,169
"9093","N SEAK Inside-Even","Pink",1968,10316097,6339855,169
"9114","N SEAK Inside-Even","Pink",1970,8678387,5139565,169
"9133","N SEAK Inside-Even","Pink",1972,3817647,5490673,169
"9153","N SEAK Inside-Even","Pink",1974,1811216,3215913,169
"9173","N SEAK Inside-Even","Pink",1976,7315369,1773183,169
"9193","N SEAK Inside-Even","Pink",1978,5396335,4695440,169
"9216","N SEAK Inside-Even","Pink",1980,16962625,4073700,169
"9233","N SEAK Inside-Even","Pink",1982,9193765,6193753,169
"9253","N SEAK Inside-Even","Pink",1984,5443673,5460488,169
"9273","N SEAK Inside-Even","Pink",1986,6666315,4512388,169
"9293","N SEAK Inside-Even","Pink",1988,12470006,4702210,169
"9315","N SEAK Inside-Even","Pink",1990,25200367,7031375,169
"9333","N SEAK Inside-Even","Pink",1992,51319856,9700373,169
"9353","N SEAK Inside-Even","Pink",1994,20793396,16114790,169
"9373","N SEAK Inside-Even","Pink",1996,25125652,11730148,169
"9392","N SEAK Inside-Even","Pink",1998,14877704,12279220,169
"9415","N SEAK Inside-Even","Pink",2000,32670749,9562700,169
"9432","N SEAK Inside-Even","Pink",2002,35156466,13681525,169
"9453","N SEAK Inside-Even","Pink",2004,15687678,13030943,169
"9473","N SEAK Inside-Even","Pink",2006,4114695,9891978,169
"9492","N SEAK Inside-Even","Pink",2008,14567041,3682113,169
"9022","N SEAK Inside-Odd","Pink",1961,19905504,5142980,170
"9042","N SEAK Inside-Odd","Pink",1963,8948648,7304115,170
"9063","N SEAK Inside-Odd","Pink",1965,4681142,4402965,170
"9083","N SEAK Inside-Odd","Pink",1967,7035923,2372728,170
"9105","N SEAK Inside-Odd","Pink",1969,8563571,3564400,170
"9123","N SEAK Inside-Odd","Pink",1971,5182151,5640305,170
"9143","N SEAK Inside-Odd","Pink",1973,1537448,3557618,170
"9163","N SEAK Inside-Odd","Pink",1975,4413971,1486515,170
"9183","N SEAK Inside-Odd","Pink",1977,8558649,4083868,170
"9203","N SEAK Inside-Odd","Pink",1979,7074903,6538365,170
"9223","N SEAK Inside-Odd","Pink",1981,8808287,4447430,170
"9243","N SEAK Inside-Odd","Pink",1983,26463995,5307143,170
"9263","N SEAK Inside-Odd","Pink",1985,12183728,10873548,170
"9283","N SEAK Inside-Odd","Pink",1987,20096174,6977443,170
"9303","N SEAK Inside-Odd","Pink",1989,27237043,7371055,170
"9323","N SEAK Inside-Odd","Pink",1991,26396047,9187708,170
"9343","N SEAK Inside-Odd","Pink",1993,12765594,9386440,170
"9363","N SEAK Inside-Odd","Pink",1995,23293970,7925135,170
"9382","N SEAK Inside-Odd","Pink",1997,61411893,12469155,170
"9402","N SEAK Inside-Odd","Pink",1999,26186616,25094123,170
"9422","N SEAK Inside-Odd","Pink",2001,35144673,13178575,170
"9443","N SEAK Inside-Odd","Pink",2003,41940069,13847370,170
"9463","N SEAK Inside-Odd","Pink",2005,20600744,16703888,170
"9482","N SEAK Inside-Odd","Pink",2007,19358942,11854573,170
"9532","Situk-Even","Pink",1962,242739,210000,171
"9552","Situk-Even","Pink",1964,16025,210000,171
"9632","Situk-Even","Pink",1972,63679,30000,171
"9651","Situk-Even","Pink",1974,45972,60000,171
"9672","Situk-Even","Pink",1976,373412,38081,171
"9692","Situk-Even","Pink",1978,294300,360000,171
"9714","Situk-Even","Pink",1980,47049,250000,171
"9732","Situk-Even","Pink",1982,127154,40300,171
"9752","Situk-Even","Pink",1984,261183,113161,171
"9772","Situk-Even","Pink",1986,97466,255000,171
"9792","Situk-Even","Pink",1988,553506,78753,171
"9814","Situk-Even","Pink",1990,25647,525000,171
"9562","Situk-Odd","Pink",1965,267536,90000,172
"9582","Situk-Odd","Pink",1967,37847,240000,172
"9602","Situk-Odd","Pink",1969,30180,34500,172
"9622","Situk-Odd","Pink",1971,254217,27184,172
"9642","Situk-Odd","Pink",1973,142236,240000,172
"9662","Situk-Odd","Pink",1975,208086,133800,172
"9682","Situk-Odd","Pink",1977,482701,177712,172
"9702","Situk-Odd","Pink",1979,332867,450000,172
"9721","Situk-Odd","Pink",1981,194910,3e+05,172
"9742","Situk-Odd","Pink",1983,378244,183577,172
"9762","Situk-Odd","Pink",1985,84483,366000,172
"9782","Situk-Odd","Pink",1987,338340,72000,172
"9801","Situk-Odd","Pink",1989,195343,288246,172
"9862","Humpy-Even","Pink",1962,35852,69000,173
"9962","Humpy-Even","Pink",1972,6039,4890,173
"9982","Humpy-Even","Pink",1974,33189,6000,173
"10002","Humpy-Even","Pink",1976,30497,14016,173
"10022","Humpy-Even","Pink",1978,126111,15000,173
"10042","Humpy-Even","Pink",1980,27421,30000,173
"10062","Humpy-Even","Pink",1982,48610,26100,173
"10082","Humpy-Even","Pink",1984,31259,48000,173
"10103","Humpy-Even","Pink",1986,126575,30699,173
"10122","Humpy-Even","Pink",1988,42967,30000,173
"10142","Humpy-Even","Pink",1990,15330,41400,173
"10162","Humpy-Even","Pink",1992,33287,13500,173
"9972","Humpy-Odd","Pink",1973,109207,3969,174
"9992","Humpy-Odd","Pink",1975,75097,39000,174
"10015","Humpy-Odd","Pink",1977,155238,36000,174
"10032","Humpy-Odd","Pink",1979,304130,45000,174
"10052","Humpy-Odd","Pink",1981,101371,210000,174
"10072","Humpy-Odd","Pink",1983,227280,90000,174
"10092","Humpy-Odd","Pink",1985,6118,225000,174
"10114","Humpy-Odd","Pink",1987,65634,6000,174
"10132","Humpy-Odd","Pink",1989,24206,60600,174
"10152","Humpy-Odd","Pink",1991,39171,24150,174
"10192","PWS-Even","Pink",1960,12527895,3872483,175
"10214","PWS-Even","Pink",1962,9486942,5785579,175
"10231","PWS-Even","Pink",1964,6779607,5280046,175
"10253","PWS-Even","Pink",1966,5767850,4080189,175
"10273","PWS-Even","Pink",1968,5617393,3315682,175
"10293","PWS-Even","Pink",1970,1893028,2807397,175
"10315","PWS-Even","Pink",1972,3195677,1838245,175
"10333","PWS-Even","Pink",1974,5061072,2746904,175
"10353","PWS-Even","Pink",1976,5335368,2042081,175
"10373","PWS-Even","Pink",1978,16058329,2165671,175
"10392","PWS-Even","Pink",1980,20246569,3139455,175
"10415","PWS-Even","Pink",1982,27866302,5301370,175
"10432","PWS-Even","Pink",1984,7404669,10234627,175
"10453","PWS-Even","Pink",1986,3580072,2826646,175
"10473","PWS-Even","Pink",1988,15231063,2784300,175
"10493","PWS-Even","Pink",1990,2418285,3543306,175
"10516","PWS-Even","Pink",1992,7297728,1555439,175
"10533","PWS-Even","Pink",1994,7269432,4040370,175
"10553","PWS-Even","Pink",1996,7925573,4252683,175
"10573","PWS-Even","Pink",1998,10487301,4071402,175
"10593","PWS-Even","Pink",2000,3025531,4756388,175
"10615","PWS-Even","Pink",2002,8675473,2704063,175
"10631","PWS-Even","Pink",2004,5537896,5737165,175
"10651","PWS-Even","Pink",2006,3900803,3413995,175
"10671","PWS-Even","Pink",2008,7899360,2472530,175
"10203","PWS-Odd","Pink",1961,9182247,6304415,176
"10221","PWS-Odd","Pink",1963,5258510,3886869,176
"10242","PWS-Odd","Pink",1965,5041076,2798039,176
"10263","PWS-Odd","Pink",1967,5988470,2414736,176
"10283","PWS-Odd","Pink",1969,10500614,1159891,176
"10303","PWS-Odd","Pink",1971,5568948,3189650,176
"10323","PWS-Odd","Pink",1973,8081131,3512070,176
"10343","PWS-Odd","Pink",1975,8649844,3628326,176
"10363","PWS-Odd","Pink",1977,22753414,4351110,176
"10382","PWS-Odd","Pink",1979,23613324,8319888,176
"10403","PWS-Odd","Pink",1981,15307092,6210777,176
"10423","PWS-Odd","Pink",1983,24321751,5742850,176
"10443","PWS-Odd","Pink",1985,15628835,6731643,176
"10463","PWS-Odd","Pink",1987,7046989,3934108,176
"10483","PWS-Odd","Pink",1989,10766782,3536915,176
"10502","PWS-Odd","Pink",1991,3532463,4947798,176
"10523","PWS-Odd","Pink",1993,6156249,3055161,176
"10542","PWS-Odd","Pink",1995,5244801,3412225,176
"10563","PWS-Odd","Pink",1997,14003294,4078807,176
"10583","PWS-Odd","Pink",1999,12589343,7060958,176
"10603","PWS-Odd","Pink",2001,12659282,5735052,176
"10622","PWS-Odd","Pink",2003,25874686,8161502,176
"10641","PWS-Odd","Pink",2005,14344498,13578314,176
"10662","PWS-Odd","Pink",2007,6240186,4326643,176
"10682","PWS-Odd","Pink",2009,16975186,5245478,176
"10714","S CIn-Even","Pink",1976,122800,52800,177
"10732","S CIn-Even","Pink",1978,260200,70700,177
"10752","S CIn-Even","Pink",1980,145500,129900,177
"10772","S CIn-Even","Pink",1982,154100,70300,177
"10791","S CIn-Even","Pink",1984,197400,98400,177
"10813","S CIn-Even","Pink",1986,43800,77900,177
"10832","S CIn-Even","Pink",1988,58292,38300,177
"10852","S CIn-Even","Pink",1990,31449,54782,177
"10873","S CIn-Even","Pink",1992,43936,29535,177
"10893","S CIn-Even","Pink",1994,30845,38536,177
"10916","S CIn-Even","Pink",1996,56425,26757,177
"10933","S CIn-Even","Pink",1998,86096,49027,177
"10953","S CIn-Even","Pink",2000,65292,75897,177
"10973","S CIn-Even","Pink",2002,85795,63989,177
"10993","S CIn-Even","Pink",2004,118413,85708,177
"11015","S CIn-Even","Pink",2006,144354,118413,177
"11033","S CIn-Even","Pink",2008,96572,144354,177
"10722","S CIn-Odd","Pink",1977,661500,121700,178
"10742","S CIn-Odd","Pink",1979,544000,243700,178
"10762","S CIn-Odd","Pink",1981,184100,177700,178
"10782","S CIn-Odd","Pink",1983,149200,132700,178
"10802","S CIn-Odd","Pink",1985,35400,139800,178
"10822","S CIn-Odd","Pink",1987,211700,34200,178
"10843","S CIn-Odd","Pink",1989,47621,119200,178
"10862","S CIn-Odd","Pink",1991,81997,47356,178
"10883","S CIn-Odd","Pink",1993,159689,79374,178
"10903","S CIn-Odd","Pink",1995,129750,137782,178
"10923","S CIn-Odd","Pink",1997,26449,117414,178
"10943","S CIn-Odd","Pink",1999,47607,24986,178
"10963","S CIn-Odd","Pink",2001,128722,42722,178
"10983","S CIn-Odd","Pink",2003,192637,125991,178
"11003","S CIn-Odd","Pink",2005,123394,192358,178
"11023","S CIn-Odd","Pink",2007,19826,123394,178
"11042","S CIn-Odd","Pink",2009,47901,19826,178
"11072","Outer CIn-Even","Pink",1976,118800,15800,179
"11093","Outer CIn-Even","Pink",1978,223400,55200,179
"11116","Outer CIn-Even","Pink",1980,109600,86900,179
"11133","Outer CIn-Even","Pink",1982,187500,53000,179
"11153","Outer CIn-Even","Pink",1984,397400,102900,179
"11173","Outer CIn-Even","Pink",1986,57400,93400,179
"11193","Outer CIn-Even","Pink",1988,331855,51500,179
"11214","Outer CIn-Even","Pink",1990,68121,140696,179
"11233","Outer CIn-Even","Pink",1992,81778,68021,179
"11253","Outer CIn-Even","Pink",1994,184211,80178,179
"11273","Outer CIn-Even","Pink",1996,504294,184211,179
"11293","Outer CIn-Even","Pink",1998,775357,416368,179
"11316","Outer CIn-Even","Pink",2000,864060,469090,179
"11332","Outer CIn-Even","Pink",2002,231818,409965,179
"11352","Outer CIn-Even","Pink",2004,1529905,190261,179
"11373","Outer CIn-Even","Pink",2006,789378,409460,179
"11392","Outer CIn-Even","Pink",2008,476849,321797,179
"11083","Outer CIn-Odd","Pink",1977,2223900,231200,180
"11105","Outer CIn-Odd","Pink",1979,1672000,322600,180
"11123","Outer CIn-Odd","Pink",1981,312700,219200,180
"11143","Outer CIn-Odd","Pink",1983,609100,137900,180
"11163","Outer CIn-Odd","Pink",1985,32700,132100,180
"11183","Outer CIn-Odd","Pink",1987,152900,29700,180
"11203","Outer CIn-Odd","Pink",1989,557081,143200,180
"11223","Outer CIn-Odd","Pink",1991,348091,200192,180
"11243","Outer CIn-Odd","Pink",1993,300415,215819,180
"11263","Outer CIn-Odd","Pink",1995,419239,138122,180
"11283","Outer CIn-Odd","Pink",1997,78156,292179,180
"11303","Outer CIn-Odd","Pink",1999,370606,78156,180
"11322","Outer CIn-Odd","Pink",2001,1046345,344419,180
"11342","Outer CIn-Odd","Pink",2003,697011,789129,180
"11363","Outer CIn-Odd","Pink",2005,567757,586816,180
"11382","Outer CIn-Odd","Pink",2007,1280443,453581,180
"11402","Outer CIn-Odd","Pink",2009,352021,427406,180
